"uni_cod";"a_a";"laurea_nome";"laurea_tipo";"laurea_classe_cod";"curr_nome";"materia_nome";"materia_ssd_cod";"materia_cfu";"curr_materia_anno";"curr_materia_periodo";"modulo_nome";"sub_modulo_gruppo";"sub_modulo_nome";"modulo_cfu";"modulo_periodo";"insegnamento_prof";"insegnamento_prof_www";"isbn";"autori";"curatori";"traduttori";"titolo";"editore";"edizione";"anno_pub";"tipo_copertina";"pagg";"lingua";"prezzo";"testo_obb";"testo_uso";"testo_freq";"laurea_iscritti";"laurea_matricole"
"unisi";2021;"INGEGNERIA GESTIONALE";"L";"L-8";"PERCORSO COMUNE";"ALGEBRA LINEARE";"MAT/03";"9";"1";"1";"";"";"";"";"";"Cardinali Ilaria";"https://www.unisi.it/ugov/person/8182";"9788820727390";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.1. Nozioni di base";"Liguori";"";"1998";"";"180";"Italiano";21.49;"obb";"tutto";"tutti";232;53
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"ELETTRONICA";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788820727390";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.1. Nozioni di base";"Liguori";"";"1998";"";"180";"Italiano";21.49;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"SISTEMI E AUTOMAZIONE";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788820727390";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.1. Nozioni di base";"Liguori";"";"1998";"";"180";"Italiano";21.49;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"SISTEMI INFORMATICI";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788820727390";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.1. Nozioni di base";"Liguori";"";"1998";"";"180";"Italiano";21.49;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"TELECOMUNICAZIONI";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788820727390";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.1. Nozioni di base";"Liguori";"";"1998";"";"180";"Italiano";21.49;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA GESTIONALE";"L";"L-8";"PERCORSO COMUNE";"ALGEBRA LINEARE";"MAT/03";"9";"1";"1";"";"";"";"";"";"Cardinali Ilaria";"https://www.unisi.it/ugov/person/8182";"9788820727406";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.2. Elementi di algebra";"Liguori";"";"1998";"";"184";"Italiano";21.49;"obb";"tutto";"tutti";232;53
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"ELETTRONICA";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788820727406";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.2. Elementi di algebra";"Liguori";"";"1998";"";"184";"Italiano";21.49;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"SISTEMI E AUTOMAZIONE";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788820727406";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.2. Elementi di algebra";"Liguori";"";"1998";"";"184";"Italiano";21.49;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"SISTEMI INFORMATICI";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788820727406";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.2. Elementi di algebra";"Liguori";"";"1998";"";"184";"Italiano";21.49;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"TELECOMUNICAZIONI";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788820727406";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.2. Elementi di algebra";"Liguori";"";"1998";"";"184";"Italiano";21.49;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA GESTIONALE";"L";"L-8";"PERCORSO COMUNE";"ALGEBRA LINEARE";"MAT/03";"9";"1";"1";"";"";"";"";"";"Cardinali Ilaria";"https://www.unisi.it/ugov/person/8182";"9788820727413";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.3. Algebra lineare e geometria";"Liguori";"2";"1998";"Brossura";"516";"Italiano";43.49;"obb";"tutto";"tutti";232;53
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"ELETTRONICA";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788820727413";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.3. Algebra lineare e geometria";"Liguori";"2";"1998";"Brossura";"516";"Italiano";43.49;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"SISTEMI E AUTOMAZIONE";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788820727413";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.3. Algebra lineare e geometria";"Liguori";"2";"1998";"Brossura";"516";"Italiano";43.49;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"SISTEMI INFORMATICI";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788820727413";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.3. Algebra lineare e geometria";"Liguori";"2";"1998";"Brossura";"516";"Italiano";43.49;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"TELECOMUNICAZIONI";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788820727413";"Antonio Pasini";"";"";"Elementi di algebra e geometria vol.3. Algebra lineare e geometria";"Liguori";"2";"1998";"Brossura";"516";"Italiano";43.49;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"ELETTRONICA";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788813231446";"Marina Scovenna";"";"";"Elementi di algebra vol.2. Matematica di base: elementi di algebra";"Wolters Kluwer – Cedam";"";"2001";"";"VI-498";"Italiano";15.48;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"SISTEMI E AUTOMAZIONE";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788813231446";"Marina Scovenna";"";"";"Elementi di algebra vol.2. Matematica di base: elementi di algebra";"Wolters Kluwer – Cedam";"";"2001";"";"VI-498";"Italiano";15.48;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"SISTEMI INFORMATICI";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788813231446";"Marina Scovenna";"";"";"Elementi di algebra vol.2. Matematica di base: elementi di algebra";"Wolters Kluwer – Cedam";"";"2001";"";"VI-498";"Italiano";15.48;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"TELECOMUNICAZIONI";"CORSO DI INGRESSO";"MAT/05";"";"1";"1";"";"";"";"";"";"Scala Riccardo (ed altri)";"https://www.unisi.it/ugov/person/165104";"9788813231446";"Marina Scovenna";"";"";"Elementi di algebra vol.2. Matematica di base: elementi di algebra";"Wolters Kluwer – Cedam";"";"2001";"";"VI-498";"Italiano";15.48;"obb";"tutto";"tutti";283;59
"unisi";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)";"L";"L/SNT1";"SEDE SIENA";"C.I. DI SCIENZE UMANE E PROMOZIONE DELLA SALUTE";"M-DEA/01; M-PSI/01; MED/42; SPS/07";"7";"1";"1";"DEMOETNOANTROPOLOGIA";"";"";"1";"1";"Lenzi Grillini Filippo";"https://www.unisi.it/ugov/person/5711";"9788861843912";"Ugo Fabietti";"";"";"Elementi di antropologia culturale";"Mondadori Università";"3";"2015";"Brossura";"XVIII-462";"Italiano";32.00;"obb";"tutto";"tutti";786;229
"unisi";2021;"SCIENZE DEL SERVIZIO SOCIALE";"L";"L-39";"PERCORSO COMUNE";"ANTROPOLOGIA DELLA FAMIGLIA";"M-DEA/01";"9";"1";"1";"";"";"";"";"";"Grilli Simonetta";"https://www.unisi.it/ugov/person/6544";"9788861843912";"Ugo Fabietti";"";"";"Elementi di antropologia culturale";"Mondadori Università";"3";"2015";"Brossura";"XVIII-462";"Italiano";32.00;"obb";"tutto";"tutti";246;72
"unisi";2021;"STUDI LETTERARI E FILOSOFICI";"L";"L-10";"FILOSOFIA";"ETNOLOGIA A";"M-DEA/01";"9";"3";"1";"";"";"";"";"";"Lenzi Grillini Filippo";"https://www.unisi.it/ugov/person/5711";"9788861843912";"Ugo Fabietti";"";"";"Elementi di antropologia culturale";"Mondadori Università";"3";"2015";"Brossura";"XVIII-462";"Italiano";32.00;"obb";"tutto";"tutti";402;125
"unisi";2021;"BIOLOGIA SANITARIA";"LM";"LM-6";"PERCORSO COMUNE";"BIOCHIMICA CLINICA";"BIO/12";"6";"2";"1";"";"";"";"";"";"Cantara Silvia";"https://www.unisi.it/ugov/person/5819";"9788836230105";"Marcello Ciaccio";"";"";"Elementi di biochimica clinica e medicina di laboratorio. Con e-Book";"Edises";"";"2020";"Brossura";"456";"Italiano";35.00;"obb";"tutto";"tutti";260;92
"unisi";2021;"FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)";"L";"L/SNT2";"SEDE SIENA";"C.I. DI BASI MOLECOLARI DELLA VITA";"BIO/10; BIO/13; MED/03";"5";"1";"1";"BIOLOGIA APPLICATA";"";"";"1";"1";"Moretti Elena";"https://www.unisi.it/ugov/person/10059";"9788836230372";"Eldra P. Solomon, Charles E. Martin, Diana W. Martin, Linda R. Berg";"";"";"Elementi di biologia";"Edises";"8";"2021";"Brossura";"508";"Italiano";33.00;"in alt";"tutto";"tutti";70;25
"unisi";2021;"SCIENZE AMBIENTALI E NATURALI";"L";"L-32";"PERCORSO COMUNE";"BIOLOGIA";"BIO/05";"9";"1";"2";"";"";"";"";"";"Marchini Daniela";"https://www.unisi.it/ugov/person/10432";"9788836230372";"Eldra P. Solomon, Charles E. Martin, Diana W. Martin, Linda R. Berg";"";"";"Elementi di biologia";"Edises";"8";"2021";"Brossura";"508";"Italiano";33.00;"cons";"tutto";"tutti";135;45
"unisi";2021;"TECNICHE DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO)";"L";"L/SNT4";"PERCORSO COMUNE";"C.I. SCIENZE BIOMEDICHE";"BIO/10; BIO/13; FIS/07";"5";"1";"1";"BIOLOGIA APPLICATA";"";"";"2";"1";"Collodel Giulia";"https://www.unisi.it/ugov/person/8989";"9788836230372";"Eldra P. Solomon, Charles E. Martin, Diana W. Martin, Linda R. Berg";"";"";"Elementi di biologia";"Edises";"8";"2021";"Brossura";"508";"Italiano";33.00;"obb";"tutto";"tutti";48;12
"unisi";2021;"TECNICHE DI FISIOPATOLOGIA CARDIOCIRCOLATORIA E PERFUSIONE CARDIOVASCOLARE (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI FISIOPATOLOGIA CARDIOCIRCOLATORIA E PERFUSIONE CARDIOVASCOLARE)";"L";"L/SNT3";"PERCORSO COMUNE";"C.I. DI SCIENZE BIOMEDICHE E PSICOPEDAGOGICHE";"BIO/10; BIO/12; BIO/13; M-PSI/01; MED/02; MED/03; SECS-P/07; SECS-P/10; SPS/07";"9";"1";"1";"BIOLOGIA APPLICATA";"";"";"1";"1";"Collodel Giulia";"https://www.unisi.it/ugov/person/8989";"9788836230372";"Eldra P. Solomon, Charles E. Martin, Diana W. Martin, Linda R. Berg";"";"";"Elementi di biologia";"Edises";"8";"2021";"Brossura";"508";"Italiano";33.00;"obb";"tutto";"tutti";16;6
"unisi";2021;"TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)";"L";"L/SNT3";"SEDE SIENA";"C.I. DI BASI DI BIOLOGIA E BIOCHIMICA";"BIO/10; BIO/13";"9";"1";"1";"BIOLOGIA APPLICATA";"";"";"2";"1";"Collodel Giulia";"https://www.unisi.it/ugov/person/8989";"9788836230372";"Eldra P. Solomon, Charles E. Martin, Diana W. Martin, Linda R. Berg";"";"";"Elementi di biologia";"Edises";"8";"2021";"Brossura";"508";"Italiano";33.00;"obb";"tutto";"tutti";46;19
"unisi";2021;"OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)";"L";"L/SNT1";"PERCORSO COMUNE";"C.I. DI BASI MORFOLOGICHE E FUNZIONALI DELLA VITA";"BIO/09; BIO/10; BIO/13; BIO/16";"10";"1";"1";"BIOLOGIA E FONDAMENTI DI GENETICA";"";"";"2";"1";"Piomboni Paola";"https://www.unisi.it/ugov/person/10340";"9788833190389";"P. Bonaldo, C. Crisafulli, R. D'Angelo, M. Francolini, S. Grimaudo, C. Rinaldi, P. Riva, M.G. Romanelli";"";"";"Elementi di biologia e genetica";"Edises";"1";"2019";"Brossura";"280";"Italiano";19.00;"obb";"tutto";"tutti";41;16
"unisi";2021;"TECNICHE DI FISIOPATOLOGIA CARDIOCIRCOLATORIA E PERFUSIONE CARDIOVASCOLARE (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI FISIOPATOLOGIA CARDIOCIRCOLATORIA E PERFUSIONE CARDIOVASCOLARE)";"L";"L/SNT3";"PERCORSO COMUNE";"C.I. DI SCIENZE BIOMEDICHE E PSICOPEDAGOGICHE";"BIO/10; BIO/12; BIO/13; M-PSI/01; MED/02; MED/03; SECS-P/07; SECS-P/10; SPS/07";"9";"1";"1";"BIOLOGIA APPLICATA";"";"";"1";"1";"Collodel Giulia";"https://www.unisi.it/ugov/person/8989";"9788833190389";"P. Bonaldo, C. Crisafulli, R. D'Angelo, M. Francolini, S. Grimaudo, C. Rinaldi, P. Riva, M.G. Romanelli";"";"";"Elementi di biologia e genetica";"Edises";"1";"2019";"Brossura";"280";"Italiano";19.00;"obb";"tutto";"tutti";16;6
"unisi";2021;"OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)";"L";"L/SNT1";"PERCORSO COMUNE";"C.I. DI BASI MORFOLOGICHE E FUNZIONALI DELLA VITA";"BIO/09; BIO/10; BIO/13; BIO/16";"10";"1";"1";"BIOLOGIA E FONDAMENTI DI GENETICA";"";"";"2";"1";"Piomboni Paola";"https://www.unisi.it/ugov/person/10340";"9788808820655";"David Sadava, David M. Hillis, Craig Heller, Sally Hacker";"";"";"Elementi di biologia e genetica. (Volume unico). Con e-book";"Zanichelli";"5";"2019";"Brossura";"424";"Italiano";32.60;"obb";"tutto";"tutti";41;16
"unisi";2021;"TECNICHE DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO)";"L";"L/SNT4";"PERCORSO COMUNE";"C.I. SCIENZE BIOMEDICHE";"BIO/10; BIO/13; FIS/07";"5";"1";"1";"BIOLOGIA APPLICATA";"";"";"2";"1";"Collodel Giulia";"https://www.unisi.it/ugov/person/8989";"9788808820655";"David Sadava, David M. Hillis, Craig Heller, Sally Hacker";"";"";"Elementi di biologia e genetica. (Volume unico). Con e-book";"Zanichelli";"5";"2019";"Brossura";"424";"Italiano";32.60;"obb";"tutto";"tutti";48;12
"unisi";2021;"TECNICHE DI FISIOPATOLOGIA CARDIOCIRCOLATORIA E PERFUSIONE CARDIOVASCOLARE (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI FISIOPATOLOGIA CARDIOCIRCOLATORIA E PERFUSIONE CARDIOVASCOLARE)";"L";"L/SNT3";"PERCORSO COMUNE";"C.I. DI SCIENZE BIOMEDICHE E PSICOPEDAGOGICHE";"BIO/10; BIO/12; BIO/13; M-PSI/01; MED/02; MED/03; SECS-P/07; SECS-P/10; SPS/07";"9";"1";"1";"BIOLOGIA APPLICATA";"";"";"1";"1";"Collodel Giulia";"https://www.unisi.it/ugov/person/8989";"9788808820655";"David Sadava, David M. Hillis, Craig Heller, Sally Hacker";"";"";"Elementi di biologia e genetica. (Volume unico). Con e-book";"Zanichelli";"5";"2019";"Brossura";"424";"Italiano";32.60;"obb";"tutto";"tutti";16;6
"unisi";2021;"TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)";"L";"L/SNT3";"SEDE SIENA";"C.I. DI BASI DI BIOLOGIA E BIOCHIMICA";"BIO/10; BIO/13";"9";"1";"1";"BIOLOGIA APPLICATA";"";"";"2";"1";"Collodel Giulia";"https://www.unisi.it/ugov/person/8989";"9788808820655";"David Sadava, David M. Hillis, Craig Heller, Sally Hacker";"";"";"Elementi di biologia e genetica. (Volume unico). Con e-book";"Zanichelli";"5";"2019";"Brossura";"424";"Italiano";32.60;"obb";"tutto";"tutti";46;19
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"ELETTRONICA";"CALCOLO NUMERICO";"MAT/08";"6";"2";"1";"";"";"";"";"";"Martini Enrica";"https://www.unisi.it/ugov/person/8093";"9788838666162";"Maria Grazia Gasparo, Rossana Morandi";"";"";"Elementi di calcolo numerico: metodi e algoritmi";"McGraw-Hill Education";"";"2008";"Brossura";"IX-192";"Italiano";20.00;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"SISTEMI E AUTOMAZIONE";"CALCOLO NUMERICO";"MAT/08";"6";"2";"1";"";"";"";"";"";"Martini Enrica";"https://www.unisi.it/ugov/person/8093";"9788838666162";"Maria Grazia Gasparo, Rossana Morandi";"";"";"Elementi di calcolo numerico: metodi e algoritmi";"McGraw-Hill Education";"";"2008";"Brossura";"IX-192";"Italiano";20.00;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"SISTEMI INFORMATICI";"CALCOLO NUMERICO";"MAT/08";"6";"2";"1";"";"";"";"";"";"Martini Enrica";"https://www.unisi.it/ugov/person/8093";"9788838666162";"Maria Grazia Gasparo, Rossana Morandi";"";"";"Elementi di calcolo numerico: metodi e algoritmi";"McGraw-Hill Education";"";"2008";"Brossura";"IX-192";"Italiano";20.00;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"TELECOMUNICAZIONI";"CALCOLO NUMERICO";"MAT/08";"6";"2";"1";"";"";"";"";"";"Martini Enrica";"https://www.unisi.it/ugov/person/8093";"9788838666162";"Maria Grazia Gasparo, Rossana Morandi";"";"";"Elementi di calcolo numerico: metodi e algoritmi";"McGraw-Hill Education";"";"2008";"Brossura";"IX-192";"Italiano";20.00;"obb";"tutto";"tutti";283;59
"unisi";2021;"SCIENZE DEL SERVIZIO SOCIALE";"L";"L-39";"PERCORSO COMUNE";"DIRITTO DELLA SICUREZZA SOCIALE";"IUS/07";"6";"3";"2";"";"";"";"";"";"Orlandini Giovanni";"https://www.unisi.it/ugov/person/5599";"9788873134879";"Marco Lai";"";"";"Elementi di diritto del lavoro e sindacale";"Edizioni Lavoro";"";"2021";"Brossura";"150";"Italiano";17.00;"obb";"tutto";"tutti";246;72
"unisi";2021;"SCIENZE AMBIENTALI E NATURALI";"L";"L-32";"PERCORSO COMUNE";"BIOCENOSI DEL SUOLO";"BIO/05";"6";"3";"2";"";"";"";"";"";"Avanzati Anna Maria";"https://www.unisi.it/ugov/person/9497";"9788891902429";"Thomas M. Smith, Robert L. Smith";"Anna Occhipinti Ambrogi, Agnese Marchini";"";"Elementi di ecologia. Con eText. Con aggiornamento online";"Pearson";"9";"2017";"Brossura";"XXI-817";"Italiano";32.00;"cons";"tutto";"tutti";135;45
"unisi";2021;"SCIENZE BIOLOGICHE";"L";"L-13";"PERCORSO COMUNE";"ECOLOGIA";"BIO/07";"6";"2";"2";"";"";"";"";"";"Marsili Letizia";"https://www.unisi.it/ugov/person/9122";"9788891902429";"Thomas M. Smith, Robert L. Smith";"Anna Occhipinti Ambrogi, Agnese Marchini";"";"Elementi di ecologia. Con eText. Con aggiornamento online";"Pearson";"9";"2017";"Brossura";"XXI-817";"Italiano";32.00;"obb";"tutto";"tutti";415;114
"unisi";2021;"SCIENZE INFERMIERISTICHE E OSTETRICHE";"LM";"LM/SNT1";"PERCORSO COMUNE";"C.I. DI DIRITTO E MANAGEMENT SANITARIO";"IUS/07; MED/42; MED/45; SECS-P/07";"9";"1";"1";"ECONOMIA AZIENDALE";"";"";"3";"1";"Dominijanni Massimo";"https://www.unisi.it/ugov/person/21633";"9788815095176";"Nerina Dirindin, Paolo Vineis";"";"";"Elementi di economia sanitaria";"Il Mulino";"2";"2004";"Brossura";"227";"Italiano";17.00;"cons";"tutto";"tutti";56;21
"unisi";2021;"INGEGNERIA GESTIONALE";"L";"L-8";"PERCORSO COMUNE";"FISICA I";"FIS/01";"9";"1";"2";"";"";"";"";"";"Corti Andrea (ed altri)";"https://www.unisi.it/ugov/person/6841";"9788838665509";"M. J. Moran, H. N. Shapiro, B. R. Munson, D. P. DeWitt";"M. A. Corticelli";"";"Elementi di fisica tecnica per l'ingegneria";"McGraw-Hill Education";"";"2011";"Brossura";"700";"Italiano";54.00;"obb";"tutto";"tutti";232;53
"unisi";2021;"SCIENZE AMBIENTALI E NATURALI";"L";"L-32";"PERCORSO COMUNE";"ECOFISIOLOGIA VEGETALE";"BIO/04";"6";"3";"1";"";"";"";"";"";"Muccifora Simonetta";"https://www.unisi.it/ugov/person/10352";"9788836230426";"Nicoletta Rascio";"";"";"Elementi di fisiologia vegetale";"Edises";"3";"2021";"Brossura";"636";"Italiano";40.00;"obb";"tutto";"tutti";135;45
"unisi";2021;"SCIENZE BIOLOGICHE";"L";"L-13";"PERCORSO COMUNE";"FISIOLOGIA E BIOCHIMICA VEGETALE";"BIO/04";"6";"2";"2";"BIOCHIMICA VEGETALE";"";"";"3";"2";"Muccifora Simonetta";"https://www.unisi.it/ugov/person/10352";"9788836230426";"Nicoletta Rascio";"";"";"Elementi di fisiologia vegetale";"Edises";"3";"2021";"Brossura";"636";"Italiano";40.00;"obb";"tutto";"tutti";415;114
"unisi";2021;"SCIENZE BIOLOGICHE";"L";"L-13";"PERCORSO COMUNE";"FISIOLOGIA E BIOCHIMICA VEGETALE";"BIO/04";"6";"2";"2";"FISIOLOGIA VEGETALE";"";"";"3";"2";"Muccifora Simonetta";"https://www.unisi.it/ugov/person/10352";"9788829927876";"Lincoln Taiz, Eduardo Zeiger, Ian Max Møller";"Massimo Maffei";"";"Elementi di fisiologia vegetale";"Piccin Editore";"2";"2016";"Brossura";"XIX-402";"Italiano";28.00;"obb";"tutto";"tutti";415;114
"unisi";2021;"SCIENZE BIOLOGICHE";"L";"L-13";"PERCORSO COMUNE";"FISIOLOGIA E BIOCHIMICA VEGETALE";"BIO/04";"6";"2";"2";"FISIOLOGIA VEGETALE";"";"";"3";"2";"Muccifora Simonetta";"https://www.unisi.it/ugov/person/10352";"9788836230426";"Nicoletta Rascio";"";"";"Elementi di fisiologia vegetale";"Edises";"3";"2021";"Brossura";"636";"Italiano";40.00;"obb";"tutto";"tutti";415;114
"unisi";2021;"SCIENZE GEOLOGICHE";"L";"L-34";"PERCORSO COMUNE";"GEOLOGIA APPLICATA";"GEO/05";"12";"2";"2";"GEOTECNICA";"";"";"6";"2";"Salvini Riccardo";"https://www.unisi.it/ugov/person/10178";"9788808072733";"Pietro Colombo, Francesco Colleselli";"";"";"Elementi di geotecnica";"Zanichelli";"3";"2004";"Brossura";"480";"Italiano";69.50;"obb";"tutto";"tutti";22;10
"unisi";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)";"L";"L/SNT1";"SEDE AREZZO";"C.I. DI DEONTOLOGIA E MEDICINA LEGALE";"MED/43; MED/45";"2";"3";"2";"MEDICINA LEGALE";"";"";"1";"2";"Coluccia Anna";"https://www.unisi.it/ugov/person/7424";"9788865210260";"E. Bertol, R. Catanesi, C. Crinò, P. Danesino, D. De Leo, G. Dell'Osso, R. Domenici, M. Gabbrielli, F. Introna, G. Lo Menzo, F. Mari, P. Ricci, D. Rodriguez, A. Tagliabracci";"";"";"Elementi di medicina legale";"Monduzzi";"";"2010";"Brossura";"470";"Italiano";50.00;"obb";"tutto";"tutti";786;229
"unisi";2021;"LOGOPEDIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI LOGOPEDISTA)";"L";"L/SNT2";"PERCORSO COMUNE";"C.I. DI SCIENZE DELLA PREVENZIONE";"MED/36; MED/42; MED/43; MED/44";"6";"2";"2";"MEDICINA LEGALE E DEONTOLOGIA PROFESSIONALE";"";"";"2";"2";"Coluccia Anna";"https://www.unisi.it/ugov/person/7424";"9788865210260";"E. Bertol, R. Catanesi, C. Crinò, P. Danesino, D. De Leo, G. Dell'Osso, R. Domenici, M. Gabbrielli, F. Introna, G. Lo Menzo, F. Mari, P. Ricci, D. Rodriguez, A. Tagliabracci";"";"";"Elementi di medicina legale";"Monduzzi";"";"2010";"Brossura";"470";"Italiano";50.00;"obb";"tutto";"tutti";45;15
